0,0,0,1,2,1,2,3,3,5,2,4,2,4,2,1,1,2,0,0,0,1,1,1,5,0,3,0,0,2,0,1,1,2,3,1,0,12,2,2,2,4,0,2,4,1,0,1,4,2,2,1,1,2,2,2,4,6,1,0,4,1,0,4,0,1,2,0,0,1,1,1,0,0,6,1,0,2,9,7,17,0,3,1,1,1,6,1,0,8,1,0,0,0,2,0,1,0,5,1,5,1,4,1,0,3
0,0,0,3,1,1,1,1,0,4,1,3,1,3,2,2,3,0,2,1,2,2,0,3,3,3,2,2,0,1,1,1,0,2,1,3,0,2,1,2,2,0,1,2,2,1,1,1,3,0,0,0,1,0,1,1,4,5,1,0,3,1,0,2,0,1,2,1,0,0,1,2,2,2,0,1,1,1,1,3,11,1,2,0,4,0,3,1,1,1,2,0,0,0,1,0,3,0,1,1,3,1,2,1,0,2
0,0,1,0,1,0,1,0,1,0,0,2,1,3,2,0,0,0,3,0,0,0,0,1,3,0,3,0,0,0,1,1,1,1,1,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,2,0,0,1,2,0,1,0,1,0,2,0,0,2,1,0,3,0,0,0,0,0,1,0,0,1,0,4,1,1,0,0,1,1,0,1,3,0,1,0,0,0,0,0,0,1,0,1,0,3,0,0,0
0,2,1,3,0,0,2,0,0,1,2,2,1,2,0,0,0,2,2,1,1,2,2,0,1,1,2,0,0,1,1,1,1,0,0,0,0,1,0,0,2,1,1,2,0,2,0,0,0,0,0,0,0,3,0,1,0,1,2,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1,3,1,1,0,3,1,1,1,5,0,2,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0
0,1,1,3,1,2,0,1,0,0,3,3,0,6,1,2,0,0,0,0,0,3,2,0,4,1,3,1,0,0,0,2,1,0,1,1,0,11,0,0,1,3,0,1,2,2,1,1,2,2,0,0,0,2,0,0,4,1,1,0,4,1,3,4,4,2,2,3,0,2,2,1,3,0,5,1,0,1,10,7,8,1,5,0,2,0,4,1,1,5,1,1,0,1,2,1,5,0,0,2,2,0,5,0,0,1
0,1,3,3,0,1,3,0,0,2,0,4,1,2,0,1,1,3,0,4,0,3,0,2,1,0,0,0,0,0,1,3,2,0,2,0,4,3,0,0,0,1,1,3,0,1,0,0,2,0,1,0,1,2,1,0,1,1,3,2,2,1,2,0,0,0,0,1,1,1,1,0,0,1,0,3,1,0,1,2,6,3,5,1,2,0,5,0,0,3,0,0,0,1,0,1,2,0,0,1,2,0,0,1,0,1
1,0,2,2,2,2,1,1,1,4,2,7,3,3,0,1,1,4,1,2,0,4,1,0,3,0,0,1,1,1,0,0,2,0,0,0,1,6,4,1,3,0,0,0,1,0,1,0,2,1,0,0,2,0,0,1,1,4,0,0,0,2,1,2,4,2,0,0,3,1,1,0,3,0,5,1,0,2,4,3,10,0,8,1,1,0,3,1,4,4,1,0,0,1,1,0,3,0,0,0,1,1,0,2,0,0
0,0,1,1,1,1,0,0,0,2,2,3,0,0,0,1,0,4,0,1,0,3,0,0,0,0,2,0,1,0,1,1,0,1,1,0,0,5,0,1,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,2,0,0,2,2,0,1,0,0,0,0,2,2,0,0,2,0,1,6,1,5,0,1,2,0,1,5,0,1,1,0,0,1,0,0,1,2,2,0,1,0,1,0,0,0,0
0,1,1,0,0,0,2,0,1,0,2,0,0,1,1,1,0,0,0,0,0,2,2,2,3,0,1,0,0,0,0,1,1,1,0,0,0,5,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,1,1,0,0,0,1,1,1,0,6,0,0,0,0,1,2,0,0,0,0,0,4,1,12,0,3,0,0,0,1,2,0,2,0,1,1,0,0,0,2,0,1,0,2,0,1,0,0,1
0,1,1,2,2,0,0,0,2,1,1,4,0,1,0,0,1,0,1,1,2,3,1,1,1,0,2,0,0,0,1,1,0,1,1,0,2,3,0,0,1,1,2,2,0,0,0,0,1,0,0,0,1,1,1,3,3,1,0,2,0,3,1,1,1,1,2,0,0,1,1,2,2,0,1,1,0,0,1,2,8,1,3,0,0,0,1,2,1,4,2,2,1,0,1,1,1,1,0,1,0,0,0,0,0,1
0,1,0,2,0,0,0,1,0,2,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,3,0,0,1,0,2,5,1,1,0,2,0,2,0,2,0,0,3,0,1,1,0,0,0,1,1,1,1,0,1,4,1,2,1,0,1,0,0,0,1,1,2,0,1,0,1,1,4,3,13,0,5,0,0,1,1,0,1,2,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0
0,0,0,6,0,0,0,0,1,2,2,2,1,3,2,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,2,1,2,0,0,2,1,2,0,4,0,0,2,0,0,0,1,0,3,0,1,0,5,1,1,1,2,0,0,2,0,0,0,0,1,0,2,1,0,1,0,0,0,1,1,6,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,2,1,0,1,0,1,2,0,0,0
0,1,3,1,0,0,1,0,2,3,1,3,0,5,0,1,0,0,1,0,0,3,0,1,3,0,0,1,0,0,0,0,1,0,0,1,0,3,5,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,2,0,0,1,4,3,3,1,0,1,0,1,2,0,0,0,0,0,0,0,0,6,1,4,0,2,0,0,0,3,0,0,2,1,0,0,0,0,0,2,0,0,1,2,0,2,0,1,2
0,0,0,0,1,0,1,0,0,1,2,0,1,2,0,1,0,0,0,1,1,3,0,1,1,2,0,0,0,0,0,1,1,0,0,1,2,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,2,0,2,1,1,0,1,0,2,1,0,1,1,2,2,0,0,2,1,4,0,2,0,0,0,0,0,1,1,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,0,1,0,3,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,1,2,0,1,1,2,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,3,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,4,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,3,0,0,2,2,0,0,1,2,1,0,2,1,0,0,0,2,0,0,1,0,1,0,0,0,3,2,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0
0,0,0,1,1,0,0,0,1,0,0,0,1,4,0,1,1,0,0,0,0,1,0,0,0,2,3,0,0,0,0,2,0,1,1,1,0,2,0,0,0,0,2,1,0,0,0,2,0,1,0,0,1,1,0,2,2,1,0,0,0,0,1,0,5,0,0,0,1,0,0,0,0,1,0,2,0,0,1,5,1,0,7,0,1,0,6,1,0,2,0,1,0,0,2,0,4,0,0,0,0,0,4,0,0,0
0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
0,0,1,0,1,0,0,0,1,0,2,0,0,0,1,2,0,2,2,0,0,1,0,0,0,0,1,1,1,0,0,2,0,1,0,0,0,2,1,0,0,1,2,2,1,0,0,0,1,2,1,2,1,2,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,1,0,1,0,2,0,1,0,0,0,0,2,0,2,0,1,1,2,0,1,2,0,0,1,1,0,0,2,3,1,0,0,0,0,1,0,1
1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,2,1,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,3,1,1,1,0,0,0,0,0,1,0,2,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,1,2,0,0,2,1,0,0,2,0,1,0,1,1,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,2,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,3,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3,0,1,1,0,0,0,2,0,1,1,1,0,0,0,0,1,4,2,3,1,5,0,0,0,5,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
